order_date_only,Market,Days for shipping (real),Late_delivery_risk,Order Item Product Price,Order Item Discount Rate,Order Item Profit Ratio,Order Profit Per Order,Order Item Quantity,Sales,Order Item Total,customer_segment_consumer_pct,customer_segment_corporate_pct,customer_segment_home_office_pct,category_diversity_index,price_volatility,order_count,day_of_week,day_of_month,month,is_weekend,days_since_start,Market_encoded
2017-12-31,USCA,3.6494252873563218,0.45977011494252873,123.96063536420115,0.10839080521839081,0.12425287304022989,21.0404022143046,375,32687.59061672,166.60678341701148,0.5287356321839081,0.26436781609195403,0.20689655172413793,0.8913991280221958,0.1,174,6,31,12,1,223,2
2018-01-01,Europe,3.919753086419753,0.5123456790123457,125.37802746049384,0.10913580291358024,0.13858024745061728,29.722963012370368,372,33484.27059602,183.85493909950617,0.5,0.3271604938271605,0.1728395061728395,0.9002438652644414,0.1,162,0,1,1,0,224,0
2018-01-01,LATAM,3.2830188679245285,0.5471698113207547,148.8874879074214,0.1046540885345912,0.06163522091194969,4.0028305418805035,323,34181.58068518,193.17685735704404,0.5094339622641509,0.2389937106918239,0.25157232704402516,0.8971955223290218,0.1,159,0,1,1,0,224,1
2018-01-01,USCA,3.514450867052023,0.4913294797687861,122.62462734271676,0.10734104093641618,0.05895953834104046,11.79138727265896,387,32865.99059907,170.392544466763,0.5375722543352601,0.2947976878612717,0.1676300578034682,0.8985265127468341,0.1,173,0,1,1,0,224,2
2018-01-02,Europe,3.438888888888889,0.6,139.51644798277778,0.09394444482777776,0.11944444612222223,28.854777888144444,408,38641.08076114,193.8471133977222,0.49444444444444446,0.3388888888888889,0.16666666666666666,0.892962962962963,0.1,180,1,2,1,0,225,0
2018-01-02,LATAM,3.290909090909091,0.6363636363636364,139.5213366229697,0.1024242428909091,0.13375757495757576,26.798484965787882,358,33799.21060971,184.18460774248484,0.5393939393939394,0.3333333333333333,0.12727272727272726,0.8960146923783288,0.1,165,1,2,1,0,225,1
2018-01-02,USCA,3.387434554973822,0.5968586387434555,136.00429671120418,0.09921466020418848,0.12036649233507854,16.627172797235602,393,36797.04078861,172.8419393746597,0.5497382198952879,0.3193717277486911,0.13089005235602094,0.8925742167155506,0.1,191,1,2,1,0,225,2
2018-01-03,Europe,3.520231213872832,0.5549132947976878,129.85508997450867,0.09167630097109826,0.1552023130751445,28.950693754052022,375,34302.70071064,179.85884561768785,0.630057803468208,0.2138728323699422,0.15606936416184972,0.8855624979117244,0.1,173,2,3,1,0,226,0
2018-01-03,LATAM,3.475,0.53125,123.395502857,0.10587500035625,0.21068750100625003,36.293625020118746,350,31481.67058214,175.45575150037502,0.5875,0.26875,0.14375,0.8996093749999999,0.1,160,2,3,1,0,226,1
2018-01-03,USCA,3.1845238095238093,0.6011904761904762,130.88738444130954,0.1002976195357143,0.11880952386904763,14.70666700627381,378,33262.24069837,178.56678816315474,0.5,0.34523809523809523,0.15476190476190477,0.8874007936507937,0.1,168,2,3,1,0,226,2
2018-01-04,Europe,3.551912568306011,0.4644808743169399,140.55049542295083,0.11885245993442622,0.12939890778688523,27.43633847826776,391,37738.50076704,182.92022087819672,0.546448087431694,0.273224043715847,0.18032786885245902,0.8904416375526292,0.1,183,3,4,1,0,227,0
2018-01-04,LATAM,3.324675324675325,0.577922077922078,147.50779588272727,0.10818181886363637,0.0718831155,12.041298434454545,305,31594.62060224,183.06617099272728,0.42207792207792205,0.4090909090909091,0.16883116883116883,0.8972002023950076,0.1,154,3,4,1,0,227,1
2018-01-04,USCA,3.49685534591195,0.6855345911949685,129.48516062748428,0.10748427711949686,0.12471698086163521,23.20836454091824,345,31348.2406826,176.88371252761007,0.44654088050314467,0.36477987421383645,0.18867924528301888,0.8938728689529687,0.1,159,3,4,1,0,227,2
2018-01-05,Europe,3.079754601226994,0.5766871165644172,143.08589301496932,0.09441717809202453,0.10171779252760736,16.659631656932515,336,33926.25063772,187.41503211435582,0.4723926380368098,0.2822085889570552,0.24539877300613497,0.896383002747563,0.1,163,4,5,1,0,228,0
2018-01-05,LATAM,3.3333333333333335,0.5868544600938967,135.4339939033803,0.093145540342723,0.1410328639201878,25.812112582173707,458,43404.7008143,184.60652818093897,0.4647887323943662,0.3474178403755869,0.18779342723004694,0.8961625779717428,0.1,171,4,5,1,0,228,1
2018-01-05,USCA,3.418300653594771,0.49673202614379086,139.7269315820915,0.10941176521568628,0.14444444585620914,26.164771130633987,322,31143.71064232,181.55052440862747,0.43137254901960786,0.2679738562091503,0.3006535947712418,0.8958947413388013,0.1,153,4,5,1,0,228,2
2018-01-06,Europe,3.5898876404494384,0.550561797752809,143.93168852617976,0.09926966347752808,0.08511236156741572,15.17494399219663,372,38506.92063928,195.0735411492697,0.5224719101123596,0.3202247191011236,0.15730337078651685,0.8995707612675167,0.1,178,5,6,1,1,229,0
2018-01-06,LATAM,3.7435897435897436,0.5705128205128205,135.24436222410256,0.10141025675,0.2132051272179487,42.788974258179486,318,31256.39061482,179.8892319547436,0.6025641025641025,0.1794871794871795,0.21794871794871795,0.8957100591715976,0.1,156,5,6,1,1,229,1
2018-01-06,USCA,3.573248407643312,0.6942675159235668,122.24331512293631,0.08484076484076433,0.15414012728025478,33.61165621750318,358,30569.39057775,178.0700019335032,0.6496815286624203,0.17197452229299362,0.17834394904458598,0.8840115217655888,0.1,157,5,6,1,1,229,2
2018-01-07,Europe,3.6787878787878787,0.5575757575757576,147.00618566363636,0.10230303082424241,0.13503030303030303,23.15539394710303,345,35146.4107103,191.46588118575758,0.6060606060606061,0.15151515151515152,0.24242424242424243,0.8967493112947659,0.1,165,6,7,1,1,230,0
2018-01-07,LATAM,3.2865497076023393,0.5321637426900585,146.01123165532164,0.1066666670994152,0.12497076086549708,19.463859616274853,341,35006.07062226,183.40199005847953,0.4093567251461988,0.38596491228070173,0.2046783625730994,0.8911459936390684,0.1,171,6,7,1,1,230,1
2018-01-07,USCA,3.1185185185185187,0.5925925925925926,137.2627440171185,0.11059259302962964,0.16148148047407407,29.892296643037035,299,27697.16045977,183.46718686474074,0.5777777777777777,0.2518518518518518,0.17037037037037037,0.8927297668038409,0.1,135,6,7,1,1,230,2
2018-01-08,Europe,3.589041095890411,0.5068493150684932,144.8446608280137,0.10130137030821919,0.13547945264383562,24.043835564493154,301,31225.78052954,194.09390619650685,0.6438356164383562,0.1506849315068493,0.2054794520547945,0.8982923625445675,0.1,146,0,8,1,0,231,0
2018-01-08,LATAM,3.4385026737967914,0.5828877005347594,136.8226771064706,0.10181818243850269,0.11374331616577539,22.521016009898396,405,38783.58072364,186.41936009684494,0.40106951871657753,0.42245989304812837,0.17647058823529413,0.902342074408762,0.1,187,0,8,1,0,231,1
2018-01-08,USCA,3.13265306122449,0.5306122448979592,123.45321745153572,0.10530612318877552,0.07622449078571429,12.933979983316325,439,36946.71072194,168.52745086061225,0.49489795918367346,0.2653061224489796,0.23979591836734693,0.8997292794668887,0.1,196,0,8,1,0,231,2
2018-01-09,Europe,3.2738095238095237,0.5416666666666666,129.24536012779762,0.10488095277976191,0.13613095110714285,19.40315477638095,364,33647.70060001,179.40863320910714,0.5297619047619048,0.3392857142857143,0.13095238095238096,0.8947704081632653,0.1,168,1,9,1,0,232,0
2018-01-09,LATAM,3.8,0.6,156.350941471875,0.09350000059375,0.12481249919375,25.2686249817875,324,35474.69072778,200.3660032020625,0.5125,0.36875,0.11875,0.89578125,0.1,160,1,9,1,0,232,1
2018-01-09,USCA,3.557142857142857,0.6142857142857143,131.42386045821428,0.08514285765714286,0.07964285698571429,13.021428312378571,312,27781.580520839998,180.305215959,0.5071428571428571,0.35714285714285715,0.1357142857142857,0.8979591836734694,0.1,140,1,9,1,0,232,2
2018-01-10,Europe,3.177142857142857,0.42857142857142855,143.7193178706857,0.09948571481142858,0.18731428445714285,32.13262852870286,365,36899.04080638,188.76023034502856,0.5085714285714286,0.26285714285714284,0.22857142857142856,0.902465306122449,0.1,175,2,10,1,0,233,0
2018-01-10,LATAM,3.70625,0.575,157.9438788701875,0.1044375005,0.082749999375,15.50306236664375,341,36539.04079856,205.0498150585625,0.49375,0.3375,0.16875,0.8971875,0.1,160,2,10,1,0,233,1
2018-01-10,USCA,3.2185792349726774,0.5409836065573771,119.3990193905519,0.11819672207103825,0.15360655724043717,25.186611944256832,428,34427.82066334,166.84830792114752,0.4918032786885246,0.33879781420765026,0.16939890710382513,0.8863806025859238,0.1,183,2,10,1,0,233,2
2018-01-11,Europe,3.4623655913978495,0.41397849462365593,146.42925082430108,0.09639784976344086,0.10387096793010753,16.957688551741935,386,39494.07081654,190.9214535482258,0.3763440860215054,0.43548387096774194,0.1881720430107527,0.8990056653948434,0.1,186,3,11,1,0,234,0
2018-01-11,LATAM,3.351145038167939,0.40458015267175573,146.69862989374045,0.10244274860305344,0.12076335884732824,15.918702849969465,263,26946.28060948,184.6228264085496,0.4122137404580153,0.40458015267175573,0.183206106870229,0.8886428529805955,0.1,171,3,11,1,0,234,1
2018-01-11,USCA,3.4742268041237114,0.5824742268041238,146.58051905097938,0.10639175312371134,0.10288659795360826,19.086855397128865,457,43797.20086336,203.43335327005153,0.5670103092783505,0.31443298969072164,0.11855670103092783,0.9003082155383144,0.1,194,3,11,1,0,234,2
2018-01-12,Europe,3.6157894736842104,0.45789473684210524,166.8830024323158,0.10747368499473683,0.1527368420263158,32.60026348535789,387,43296.07059834,203.2813177096316,0.4473684210526316,0.29473684210526313,0.2578947368421053,0.8970083102493075,0.1,190,4,12,1,0,235,0
2018-01-12,LATAM,3.6741573033707864,0.5,132.9319133583146,0.09471910141573034,0.16050561767977528,25.86617985626966,405,37469.54073752,189.95545143,0.5337078651685393,0.2752808988764045,0.19101123595505617,0.9017169549299331,0.1,178,4,12,1,0,235,1
2018-01-12,USCA,3.694915254237288,0.6440677966101694,135.9428283061582,0.10248587599435029,0.15734463240112995,33.07853111901695,363,34130.93065125,173.7698324499435,0.4689265536723164,0.3107344632768362,0.22033898305084745,0.9000606466851798,0.1,177,4,12,1,0,235,2
2018-01-13,Europe,3.3157894736842106,0.5052631578947369,170.51447657673685,0.09810526355789474,0.11305263250526316,18.254421063594737,358,42026.2005847,201.40326437699997,0.46842105263157896,0.2578947368421053,0.2736842105263158,0.8928531855955679,0.1,190,5,13,1,1,236,0
2018-01-13,LATAM,3.7512195121951217,0.5073170731707317,142.0175157542439,0.11073170813170731,0.06975609772682927,15.854731697160975,445,43221.0508502,187.53658758258538,0.5024390243902439,0.3121951219512195,0.18536585365853658,0.8980368828078524,0.1,205,5,13,1,1,236,1
2018-01-13,USCA,3.608695652173913,0.45962732919254656,137.1806869904969,0.09161490734782608,0.04422360277639751,11.595776299832298,336,31682.44072365,178.06366665968943,0.4968944099378882,0.2360248447204969,0.2670807453416149,0.8955673006442653,0.1,161,5,13,1,1,236,2
2018-01-14,Europe,3.3,0.4388888888888889,165.93311407433333,0.10166666705555555,0.11488888884444444,20.521555480844444,336,39076.5906485,195.85722424955554,0.4444444444444444,0.3111111111111111,0.24444444444444444,0.8812962962962962,0.1,180,6,14,1,1,237,0
2018-01-14,LATAM,3.275,0.55,140.8511910956875,0.11000000031874999,0.15543750009375,23.891312115112502,314,31764.88061202,178.029063750375,0.4125,0.4,0.1875,0.886484375,0.1,160,6,14,1,1,237,1
2018-01-14,USCA,3.566666666666667,0.46111111111111114,119.53944749111666,0.1012777783388889,0.023833333383333332,3.6783888788388883,406,33608.19068368,168.136501764,0.4777777777777778,0.3277777777777778,0.19444444444444445,0.8930246913580246,0.1,180,6,14,1,1,237,2
2018-01-15,Europe,3.3255813953488373,0.6046511627906976,158.8826771016279,0.0891860470755814,0.04482558230813954,13.209709058197674,327,36366.13056194,191.6575597916279,0.5174418604651163,0.2558139534883721,0.22674418604651161,0.8958896700919416,0.1,172,0,15,1,0,238,0
2018-01-15,LATAM,3.694300518134715,0.538860103626943,148.83192066766838,0.09989637352331607,0.08233160606735751,18.94165835932124,419,43599.9808092,204.35984684020724,0.5492227979274611,0.30569948186528495,0.14507772020725387,0.8898493919299847,0.1,193,0,15,1,0,238,1
2018-01-15,USCA,3.56551724137931,0.6206896551724138,125.67876178172413,0.11213793163448277,0.14931034528275863,28.988137918310343,313,27396.93052493,166.9038629715862,0.4896551724137931,0.2482758620689655,0.2620689655172414,0.90653983353151,0.1,145,0,15,1,0,238,2
2018-01-16,Europe,3.484848484848485,0.5757575757575758,165.26121382133334,0.09278787912727272,0.06836363655757575,2.874242391072728,322,36216.42032596,198.00175841060607,0.509090909090909,0.3212121212121212,0.1696969696969697,0.8986593204775023,0.1,165,1,16,1,0,239,0
2018-01-16,LATAM,3.510989010989011,0.44505494505494503,144.18088286758243,0.0857692310934066,0.18340659253846153,34.64186823574176,339,36135.56077268,180.86346339170328,0.5054945054945055,0.37362637362637363,0.12087912087912088,0.8892645815722738,0.1,182,1,16,1,0,239,1
2018-01-16,USCA,3.497354497354497,0.5185185185185185,116.84640487079365,0.10470899516931216,0.12121693171428571,16.761587128777776,439,36045.76071347,170.53561017936508,0.6190476190476191,0.20105820105820105,0.17989417989417988,0.8928641415413903,0.1,189,1,16,1,0,239,2
2018-01-17,Europe,3.2,0.5823529411764706,163.51747349152942,0.12129411846470588,0.22488235251764704,42.76582336388824,307,35456.56058118,184.27406016941177,0.49411764705882355,0.3235294117647059,0.18235294117647058,0.8782698961937716,0.1,170,2,17,1,0,240,0
2018-01-17,LATAM,3.264044943820225,0.46629213483146065,142.34843068067417,0.10831460747191012,0.08415730311235955,19.885224512073034,355,36046.34074862,181.15590108505617,0.6348314606741573,0.19101123595505617,0.17415730337078653,0.888082312839288,0.1,178,2,17,1,0,240,1
2018-01-17,USCA,3.744565217391304,0.5706521739130435,116.95674195804891,0.0834239132228261,0.17766304273913044,30.941576042945652,432,35317.900680951,176.55136072561413,0.5108695652173914,0.29347826086956524,0.1956521739130435,0.8880552930056711,0.1,184,2,17,1,0,240,2
2018-01-18,Europe,3.5028248587570623,0.4632768361581921,159.8189295340113,0.09807909638983052,0.14231638388700565,25.528756997,344,38006.42062756,193.92921100694917,0.711864406779661,0.1694915254237288,0.11864406779661017,0.8889527275048676,0.1,177,3,18,1,0,241,0
2018-01-18,LATAM,3.371794871794872,0.532051282051282,133.20070827108975,0.11000000055769231,0.13730769222435898,23.199166735749998,324,30377.62054858,173.14365562910257,0.4551282051282051,0.2564102564102564,0.28846153846153844,0.8928336620644313,0.1,156,3,18,1,0,241,1
2018-01-18,USCA,3.78125,0.51875,123.395440820625,0.10987500076875001,0.13781249951250002,23.46374973495,331,28192.9505733,156.602064383375,0.5375,0.25,0.2125,0.891953125,0.1,160,3,18,1,0,241,2
2018-01-19,Europe,3.8525641025641026,0.717948717948718,171.97506687076924,0.10910256467948717,0.12692307594871793,20.784358742339744,300,34946.61047764,199.84429657602564,0.48717948717948717,0.4166666666666667,0.09615384615384616,0.8902038132807364,0.1,156,4,19,1,0,242,0
2018-01-19,LATAM,3.5095541401273884,0.5159235668789809,140.79070411178344,0.09828025514649683,0.14515923726751595,26.040382318732483,306,31598.6505744,180.69184875732483,0.5159235668789809,0.3885350318471338,0.09554140127388536,0.8949653129944419,0.1,157,4,19,1,0,242,1
2018-01-19,USCA,3.6496815286624202,0.4968152866242038,136.91185055038216,0.10127388591719745,0.1366878979808917,28.27261115136943,335,31948.4806843,181.99153052076434,0.4585987261146497,0.3375796178343949,0.20382165605095542,0.8977240456002272,0.1,157,4,19,1,0,242,2
2018-01-20,Europe,3.6923076923076925,0.40828402366863903,154.36686632142013,0.1027218941775148,0.1271597637218935,29.924201339988166,332,36226.37049874,191.078817762071,0.5680473372781065,0.2485207100591716,0.1834319526627219,0.8948566226672735,0.1,169,5,20,1,1,243,0
2018-01-20,LATAM,3.588235294117647,0.43137254901960786,150.29497087196077,0.0970588241372549,0.19790849673202615,39.82751642621568,300,31857.58058582,187.59242039346407,0.5359477124183006,0.2679738562091503,0.19607843137254902,0.9099918834636251,0.1,153,5,20,1,1,243,1
2018-01-20,USCA,3.63855421686747,0.5783132530120482,143.3680158336747,0.09849397638554218,0.10427710879518072,19.562831947801207,339,32664.35067023,178.86325575373493,0.4939759036144578,0.3253012048192771,0.18072289156626506,0.8940339671940776,0.1,166,5,20,1,1,243,2
2018-01-21,Europe,3.3475935828877006,0.5668449197860963,153.57139234459893,0.10545454593582887,0.09374331578074867,22.30235283341711,383,39575.83044396,189.52935927406415,0.44919786096256686,0.45454545454545453,0.0962566844919786,0.8880436958448912,0.1,187,6,21,1,1,244,0
2018-01-21,LATAM,3.703225806451613,0.5870967741935483,135.2988418375484,0.10470967801935485,0.14638709787096774,25.039354428658065,347,32567.65055524,188.38548507948389,0.3225806451612903,0.4774193548387097,0.2,0.9046409989594173,0.1,155,6,21,1,1,244,1
2018-01-21,USCA,3.3292682926829267,0.5975609756097561,133.50713758158537,0.10756097599390244,0.06274390123780488,7.941097879841464,343,31506.6906687,171.4119529284756,0.5304878048780488,0.18902439024390244,0.2804878048780488,0.9005800118976799,0.1,164,6,21,1,1,244,2
2018-01-22,Europe,3.74585635359116,0.5359116022099447,168.33116293337017,0.10635359161878453,0.14281767886187843,30.137568980690606,372,41876.2406197,207.41917326790056,0.4696132596685083,0.4198895027624309,0.11049723756906077,0.8906321540856506,0.1,181,0,22,1,0,245,0
2018-01-22,LATAM,3.358490566037736,0.6918238993710691,146.91295981748425,0.09610062924528302,0.16440251590566038,28.345975003421383,320,32722.54069196,186.85710943150943,0.5471698113207547,0.29559748427672955,0.15723270440251572,0.8899964400142399,0.1,159,0,22,1,0,245,1
2018-01-22,USCA,3.3247422680412373,0.5103092783505154,129.62758071530928,0.09989690762886597,0.16134020599484536,31.0904637805,425,37331.49072479,172.50644488252578,0.4948453608247423,0.33505154639175255,0.17010309278350516,0.8984482941864173,0.1,194,0,22,1,0,245,2
